2013-09-12 11:14:31,912|2,2
2013-09-12 11:14:34,550|2,2
2013-09-12 11:14:37,311|2,3
2013-09-12 11:14:40,048|2,3
2013-09-12 11:14:42,783|2,6
2013-09-12 11:14:45,480|2,6
2013-09-12 11:14:48,201|2,1
2013-09-12 11:14:50,871|2,1
2013-09-12 11:14:53,588|1,8
2013-09-12 11:14:56,307|1,8
2013-09-12 11:14:58,987|0,8
2013-09-12 11:15:01,721|0,8
2013-09-12 11:15:04,445|1,1
2013-09-12 11:15:07,128|1,1
2013-09-12 11:15:09,836|1,6
2013-09-12 11:15:12,546|1,6
2013-09-12 11:15:15,245|2
2013-09-12 11:15:17,955|2
2013-09-12 11:15:20,687|1,8
2013-09-12 11:15:23,348|1,8
2013-09-12 11:15:26,072|1,8
2013-09-12 11:15:28,806|1,8
2013-09-12 11:15:31,510|1,7
2013-09-12 11:15:34,229|1,7
2013-09-12 11:15:36,962|1,9
2013-09-12 11:15:39,691|1,9
2013-09-12 11:15:42,371|2
2013-09-12 11:15:45,067|2
2013-09-12 11:15:47,764|2,4
2013-09-12 11:15:50,525|2,4
2013-09-12 11:15:53,268|2,4
2013-09-12 11:15:56,015|2,4
2013-09-12 11:15:58,740|2
2013-09-12 11:16:01,476|2
2013-09-12 11:16:04,223|2,5
2013-09-12 11:16:06,897|2,5
2013-09-12 11:16:09,592|2,6
2013-09-12 11:16:12,355|2,6
2013-09-12 11:16:15,132|2,6
2013-09-12 11:16:17,900|2,6
2013-09-12 11:16:20,675|2,5
2013-09-12 11:16:23,447|2,5
2013-09-12 11:16:26,247|1,9
2013-09-12 11:16:29,030|1,9
2013-09-12 11:16:31,799|1,6
2013-09-12 11:16:34,563|1,6
2013-09-12 11:16:37,357|1,2
2013-09-12 11:16:40,112|1,2
2013-09-12 11:16:42,867|1
2013-09-12 11:16:45,620|1
2013-09-12 11:16:48,366|1
2013-09-12 11:16:51,135|0,8
2013-09-12 11:16:53,864|0,8
2013-09-12 11:16:56,635|1
2013-09-12 11:16:59,367|1
2013-09-12 11:17:02,128|1
2013-09-12 11:17:04,867|1
2013-09-12 11:17:07,642|1,2
2013-09-12 11:17:10,393|1,2
2013-09-12 11:17:13,146|1,6
2013-09-12 11:17:15,868|1,6
2013-09-12 11:17:18,640|1,5
2013-09-12 11:17:21,456|1,5
2013-09-12 11:17:24,200|1,8
2013-09-12 11:17:27,014|1,8
2013-09-12 11:17:29,792|1,4
2013-09-12 11:17:32,622|1,4
2013-09-12 11:17:35,401|1,5
2013-09-12 11:17:38,196|1,5
2013-09-12 11:17:41,027|1,2
2013-09-12 11:17:43,915|1,2
2013-09-12 11:17:46,678|1,4
2013-09-12 11:17:49,454|1,4
2013-09-12 11:17:52,272|1,3
2013-09-12 11:17:55,080|1,3
2013-09-12 11:17:57,887|1,5
2013-09-12 11:18:00,725|1,5
2013-09-12 11:18:03,520|1,3
2013-09-12 11:18:06,288|1,3
2013-09-12 11:18:09,063|1,4
2013-09-12 11:18:11,894|1,4
2013-09-12 11:18:14,729|1,6
2013-09-12 11:18:17,509|1,6
2013-09-12 11:18:20,304|1,6
2013-09-12 11:18:23,098|1,6
2013-09-12 11:18:25,907|2
2013-09-12 11:18:28,729|2
2013-09-12 11:18:31,545|1,6
2013-09-12 11:18:34,319|1,6
2013-09-12 11:18:37,103|1,8
2013-09-12 11:18:39,914|1,8
2013-09-12 11:18:42,737|1,6
2013-09-12 11:18:45,517|1,6
2013-09-12 11:18:48,307|1,8
2013-09-12 11:18:51,084|1,8
2013-09-12 11:18:53,900|1,6
2013-09-12 11:18:56,553|1,6
2013-09-12 11:18:58,974|7,1
2013-09-12 11:19:01,802|7,1
2013-09-12 11:19:04,626|13,1
2013-09-12 11:19:07,351|13,1
2013-09-12 11:19:10,203|18,9
2013-09-12 11:19:13,049|18,9
2013-09-12 11:19:15,862|22,6
2013-09-12 11:19:18,691|22,6
2013-09-12 11:19:21,495|22,6
2013-09-12 11:19:24,341|26,2
2013-09-12 11:19:27,180|26,2
2013-09-12 11:19:29,995|31,7
2013-09-12 11:19:32,800|31,7
2013-09-12 11:19:35,610|34
2013-09-12 11:19:38,500|34
2013-09-12 11:19:41,344|37,2
2013-09-12 11:19:44,135|37,2
2013-09-12 11:19:46,983|39
2013-09-12 11:19:49,861|39
2013-09-12 11:19:52,695|35,1
2013-09-12 11:19:55,574|35,1
2013-09-12 11:19:58,423|32,3
2013-09-12 11:20:01,256|32,3
2013-09-12 11:20:04,090|29,3
2013-09-12 11:20:06,891|29,3
2013-09-12 11:20:09,704|30,3
2013-09-12 11:20:12,574|30,3
2013-09-12 11:20:15,360|29,6
2013-09-12 11:20:18,232|29,6
2013-09-12 11:20:21,103|29,1
2013-09-12 11:20:23,910|29,1
2013-09-12 11:20:26,740|29
2013-09-12 11:20:29,596|29
2013-09-12 11:20:32,466|20,1
2013-09-12 11:20:35,263|20,1
2013-09-12 11:20:38,120|11,2
2013-09-12 11:20:40,977|11,2
2013-09-12 11:20:43,851|2,2
2013-09-12 11:20:46,655|2,2
2013-09-12 11:20:49,495|2,2
2013-09-12 11:20:52,306|2,2
2013-09-12 11:20:55,155|2,2
2013-09-12 11:20:58,012|2,2
2013-09-12 11:21:00,874|1,8
2013-09-12 11:21:03,774|1,8
2013-09-12 11:21:06,654|1,4
2013-09-12 11:21:09,532|1,4
2013-09-12 11:21:12,382|0,6
2013-09-12 11:21:15,247|0,6
2013-09-12 11:21:18,136|0,2
2013-09-12 11:21:21,008|0,2
2013-09-12 11:21:23,896|0
2013-09-12 11:21:26,759|0
2013-09-12 11:21:29,636|0,2
2013-09-12 11:21:32,519|0,2
2013-09-12 11:21:35,404|0,4
2013-09-12 11:21:38,293|0,7
2013-09-12 11:21:41,174|0,7
2013-09-12 11:21:44,060|0,7
2013-09-12 11:21:46,953|0,7
2013-09-12 11:21:49,891|1,6
2013-09-12 11:21:52,800|1,6
2013-09-12 11:21:55,680|1,9
2013-09-12 11:21:58,551|1,9
2013-09-12 11:22:01,436|2,8
2013-09-12 11:22:04,328|2,8
2013-09-12 11:22:07,215|4,1
